,time,energy_price,fcas_raise_price,fcas_lower_price
11185,2024-01-08 22:40,88.68861,0,0
11190,2024-01-08 22:45,85.98,0,0
11195,2024-01-08 22:50,73.55773,0,0
11200,2024-01-08 22:55,73.37845,0,0
11205,2024-01-08 23:00,88.89,0,0
11210,2024-01-08 23:05,85.9799,0,0
11215,2024-01-08 23:10,106.39642,0,0
11220,2024-01-08 23:15,105.01327,0,0
11225,2024-01-08 23:20,105.73581,0,0
11230,2024-01-08 23:25,108.89247,0,0
11235,2024-01-08 23:30,106.23264,0,0
11240,2024-01-08 23:35,105.13188,0,0
11245,2024-01-08 23:40,88.89,0,0
11250,2024-01-08 23:45,106.80534,0,0
11255,2024-01-08 23:50,80.11922,0,0
11260,2024-01-08 23:55,85.61026,0,0
11265,2024-01-09 00:00,105.12835,0,0
11270,2024-01-09 00:05,106.82882,0,0
11275,2024-01-09 00:10,86.27051,0,0
11280,2024-01-09 00:15,85.45301,0,0
11285,2024-01-09 00:20,88.89,0,0
11290,2024-01-09 00:25,85.98,0,0
11295,2024-01-09 00:30,85.03005,0,0
11300,2024-01-09 00:35,88.89,0,0
11305,2024-01-09 00:40,88.89,0,0
11310,2024-01-09 00:45,85.03005,0,0
11315,2024-01-09 00:50,85.03,0,0
11320,2024-01-09 00:55,84.4801,0,0
11325,2024-01-09 01:00,85.03005,0,0
11330,2024-01-09 01:05,83.41888,0,0
11335,2024-01-09 01:10,85.98,0,0
11340,2024-01-09 01:15,85.03005,0,0
11345,2024-01-09 01:20,75.09188,0,0
11350,2024-01-09 01:25,75.72006,0,0
11355,2024-01-09 01:30,76.18806,0,0
11360,2024-01-09 01:35,71.37982,0,0
11365,2024-01-09 01:40,77.6094,0,0
11370,2024-01-09 01:45,72.83113,0,0
11375,2024-01-09 01:50,68.16691,0,0
11380,2024-01-09 01:55,68.17931,0,0
11385,2024-01-09 02:00,70.16982,0,0
11390,2024-01-09 02:05,70.64838,0,0
11395,2024-01-09 02:10,77.75198,0,0
11400,2024-01-09 02:15,80.94048,0,0
11405,2024-01-09 02:20,79.22692,0,0
11410,2024-01-09 02:25,77.78321,0,0
11415,2024-01-09 02:30,77.95684,0,0
11420,2024-01-09 02:35,75.46882,0,0
11425,2024-01-09 02:40,77.57291,0,0
11430,2024-01-09 02:45,69.45141,0,0
11435,2024-01-09 02:50,68.87484,0,0
11440,2024-01-09 02:55,64.56006,0,0
11445,2024-01-09 03:00,64.95,0,0
11450,2024-01-09 03:05,64.95,0,0
11455,2024-01-09 03:10,64.95,0,0
11460,2024-01-09 03:15,64.95,0,0
11465,2024-01-09 03:20,64.9499,0,0
11470,2024-01-09 03:25,64.95,0,0
11475,2024-01-09 03:30,69.34006,0,0
11480,2024-01-09 03:35,70.65525,0,0
11485,2024-01-09 03:40,71.14128,0,0
11490,2024-01-09 03:45,71.7454,0,0
11495,2024-01-09 03:50,76.16308,0,0
11500,2024-01-09 03:55,76.94759,0,0
11505,2024-01-09 04:00,87.31973,0,0
11510,2024-01-09 04:05,85,0,0
11515,2024-01-09 04:10,112.5237,0,0
11520,2024-01-09 04:15,126.28553,0,0
11525,2024-01-09 04:20,108.8,0,0
11530,2024-01-09 04:25,85,0,0
11535,2024-01-09 04:30,110.93109,0,0
11540,2024-01-09 04:35,85.62112,0,0
11545,2024-01-09 04:40,85.97467,0,0
11550,2024-01-09 04:45,85.06788,0,0
11555,2024-01-09 04:50,85.52739,0,0
11560,2024-01-09 04:55,85.77661,0,0
11565,2024-01-09 05:00,110.37344,0,0
11570,2024-01-09 05:05,81.69824,0,0
11575,2024-01-09 05:10,100.00003,0,0
11580,2024-01-09 05:15,100.00003,0,0
11585,2024-01-09 05:20,110.37258,0,0
11590,2024-01-09 05:25,116.14439,0,0
11595,2024-01-09 05:30,114.23305,0,0
11600,2024-01-09 05:35,108.66417,0,0
11605,2024-01-09 05:40,115.11277,0,0
11610,2024-01-09 05:45,107.69911,0,0
11615,2024-01-09 05:50,85.45301,0,0
11620,2024-01-09 05:55,85.78544,0,0
11625,2024-01-09 06:00,84.96211,0,0
11630,2024-01-09 06:05,84.90976,0,0
11635,2024-01-09 06:10,83.79707,0,0
11640,2024-01-09 06:15,75.46903,0,0
11645,2024-01-09 06:20,75.96471,0,0
11650,2024-01-09 06:25,69.46827,0,0
11655,2024-01-09 06:30,65.18851,0,0
11660,2024-01-09 06:35,88.03439,0,0
11665,2024-01-09 06:40,81.71535,0,0
11670,2024-01-09 06:45,68.49152,0,0
11675,2024-01-09 06:50,69.75423,0,0
11680,2024-01-09 06:55,63.85904,0,0
11685,2024-01-09 07:00,62.74,0,0
11690,2024-01-09 07:05,63.10767,0,0
11695,2024-01-09 07:10,68,0,0
11700,2024-01-09 07:15,85.28288,0,0
11705,2024-01-09 07:20,77.06759,0,0
11710,2024-01-09 07:25,68,0,0
11715,2024-01-09 07:30,88.88994,0,0
11720,2024-01-09 07:35,100.01,0,0
11725,2024-01-09 07:40,100.01,0,0
11730,2024-01-09 07:45,75.63333,0,0
11735,2024-01-09 07:50,76.10814,0,0
11740,2024-01-09 07:55,76.36012,0,0
11745,2024-01-09 08:00,76.89536,0,0
11750,2024-01-09 08:05,74.01521,0,0
11755,2024-01-09 08:10,68,0,0
11760,2024-01-09 08:15,68.46998,0,0
11765,2024-01-09 08:20,71.94069,0,0
11770,2024-01-09 08:25,92.13144,0,0
11775,2024-01-09 08:30,82.58195,0,0
11780,2024-01-09 08:35,78.02014,0,0
11785,2024-01-09 08:40,74.33522,0,0
11790,2024-01-09 08:45,68,0,0
11795,2024-01-09 08:50,64.88104,0,0
11800,2024-01-09 08:55,65.44266,0,0
11805,2024-01-09 09:00,58,0,0
11810,2024-01-09 09:05,59.99028,0,0
11815,2024-01-09 09:10,68,0,0
11820,2024-01-09 09:15,74.7589,0,0
11825,2024-01-09 09:20,55.42689,0,0
11830,2024-01-09 09:25,59.98989,0,0
11835,2024-01-09 09:30,54.85,0,0
11840,2024-01-09 09:35,55.49682,0,0
11845,2024-01-09 09:40,58,0,0
11850,2024-01-09 09:45,58,0,0
11855,2024-01-09 09:50,56.42293,0,0
11860,2024-01-09 09:55,58,0,0
11865,2024-01-09 10:00,57.22986,0,0
11870,2024-01-09 10:05,58,0,0
11875,2024-01-09 10:10,58,0,0
11880,2024-01-09 10:15,59.98959,0,0
11885,2024-01-09 10:20,58.8192,0,0
11890,2024-01-09 10:25,58.6588,0,0
11895,2024-01-09 10:30,57.65734,0,0
11900,2024-01-09 10:35,58,0,0
11905,2024-01-09 10:40,54.84996,0,0
11910,2024-01-09 10:45,51.48568,0,0
11915,2024-01-09 10:50,50.97087,0,0
11920,2024-01-09 10:55,41.40003,0,0
11925,2024-01-09 11:00,45,0,0
11930,2024-01-09 11:05,35.87978,0,0
11935,2024-01-09 11:10,45.07119,0,0
11940,2024-01-09 11:15,52.35058,0,0
11945,2024-01-09 11:20,58,0,0
11950,2024-01-09 11:25,58,0,0
11955,2024-01-09 11:30,52.68515,0,0
11960,2024-01-09 11:35,54.85,0,0
11965,2024-01-09 11:40,54.17051,0,0
11970,2024-01-09 11:45,36.13,0,0
11975,2024-01-09 11:50,36.13,0,0
11980,2024-01-09 11:55,53.78538,0,0
11985,2024-01-09 12:00,54.85,0,0
11990,2024-01-09 12:05,35.88,0,0
11995,2024-01-09 12:10,58,0,0
12000,2024-01-09 12:15,55.19424,0,0
12005,2024-01-09 12:20,55.90194,0,0
12010,2024-01-09 12:25,62.90937,0,0
12015,2024-01-09 12:30,59.37171,0,0
12020,2024-01-09 12:35,64.04519,0,0
12025,2024-01-09 12:40,86.47994,0,0
12030,2024-01-09 12:45,63.39483,0,0
12035,2024-01-09 12:50,62.91207,0,0
12040,2024-01-09 12:55,65.06731,0,0
12045,2024-01-09 13:00,61.58236,0,0
12050,2024-01-09 13:05,83.5449,0,0
12055,2024-01-09 13:10,118.17246,0,0
12060,2024-01-09 13:15,81.36286,0,0
12065,2024-01-09 13:20,60.09006,0,0
12070,2024-01-09 13:25,51.21265,0,0
12075,2024-01-09 13:30,68,0,0
12080,2024-01-09 13:35,59.14699,0,0
12085,2024-01-09 13:40,54.14151,0,0
12090,2024-01-09 13:45,57.65448,0,0
12095,2024-01-09 13:50,58,0,0
12100,2024-01-09 13:55,58,0,0
12105,2024-01-09 14:00,58,0,0
12110,2024-01-09 14:05,56.59381,0,0
12115,2024-01-09 14:10,50.05282,0,0
12120,2024-01-09 14:15,54.85045,0,0
12125,2024-01-09 14:20,79.04388,0,0
12130,2024-01-09 14:25,57.06747,0,0
12135,2024-01-09 14:30,35.87965,0,0
12140,2024-01-09 14:35,47.21203,0,0
12145,2024-01-09 14:40,48.0983,0,0
12150,2024-01-09 14:45,47.33122,0,0
12155,2024-01-09 14:50,55.94181,0,0
12160,2024-01-09 14:55,58,0,0
12165,2024-01-09 15:00,100.01,0,0
12170,2024-01-09 15:05,56.68265,0,0
12175,2024-01-09 15:10,56.99758,0,0
12180,2024-01-09 15:15,56.2575,0,0
12185,2024-01-09 15:20,100.01,0,0
12190,2024-01-09 15:25,100.01,0,0
12195,2024-01-09 15:30,87.7499,0,0
12200,2024-01-09 15:35,54.85014,0,0
12205,2024-01-09 15:40,54.85002,0,0
12210,2024-01-09 15:45,73.70711,0,0
12215,2024-01-09 15:50,62.75,0,0
12220,2024-01-09 15:55,60.5899,0,0
12225,2024-01-09 16:00,62.75,0,0
12230,2024-01-09 16:05,62.74,0,0
12235,2024-01-09 16:10,68,0,0
12240,2024-01-09 16:15,68,0,0
12245,2024-01-09 16:20,88.89,0,0
12250,2024-01-09 16:25,62.74,0,0
12255,2024-01-09 16:30,68,0,0
12260,2024-01-09 16:35,62.75,0,0
12265,2024-01-09 16:40,69.21786,0,0
12270,2024-01-09 16:45,64.13143,0,0
12275,2024-01-09 16:50,97.42652,0,0
12280,2024-01-09 16:55,85,0,0
12285,2024-01-09 17:00,85,0,0
12290,2024-01-09 17:05,70.75235,0,0
12295,2024-01-09 17:10,62.75,0,0
12300,2024-01-09 17:15,64.98766,0,0
12305,2024-01-09 17:20,67.89169,0,0
12310,2024-01-09 17:25,98.12207,0,0
12315,2024-01-09 17:30,104.23395,0,0
12320,2024-01-09 17:35,69.84032,0,0
12325,2024-01-09 17:40,72.51554,0,0
12330,2024-01-09 17:45,75.75377,0,0
12335,2024-01-09 17:50,115.32751,0,0
12340,2024-01-09 17:55,98.97841,0,0
12345,2024-01-09 18:00,108.28089,0,0
12350,2024-01-09 18:05,105.48799,0,0
12355,2024-01-09 18:10,100.83319,0,0
12360,2024-01-09 18:15,124.10439,0,0
12365,2024-01-09 18:20,112.96405,0,0
12370,2024-01-09 18:25,139.13076,0,0
12375,2024-01-09 18:30,198.66203,0,0
12380,2024-01-09 18:35,200.63592,0,0
12385,2024-01-09 18:40,207.60005,0,0
12390,2024-01-09 18:45,150.01108,0,0
12395,2024-01-09 18:50,210.37028,0,0
12400,2024-01-09 18:55,227.95595,0,0
12405,2024-01-09 19:00,226.38826,0,0
12410,2024-01-09 19:05,205.45356,0,0
12415,2024-01-09 19:10,2.31E+02,0,0
12420,2024-01-09 19:15,151.75345,0,0
12425,2024-01-09 19:20,150.61437,0,0
12430,2024-01-09 19:25,147.13223,0,0
12435,2024-01-09 19:30,148.31407,0,0
12440,2024-01-09 19:35,138.03892,0,0
12445,2024-01-09 19:40,141.23988,0,0
12450,2024-01-09 19:45,122.87059,0,0
12455,2024-01-09 19:50,139.4635,0,0
12460,2024-01-09 19:55,123.96,0,0
12465,2024-01-09 20:00,115.91619,0,0
12470,2024-01-09 20:05,121.0248,0,0
12475,2024-01-09 20:10,144.26532,0,0
12480,2024-01-09 20:15,121.01443,0,0
12485,2024-01-09 20:20,140.67625,0,0
12490,2024-01-09 20:25,120.9853,0,0
12495,2024-01-09 20:30,120.09143,0,0
12500,2024-01-09 20:35,133.98891,0,0
12505,2024-01-09 20:40,118.54776,0,0
12510,2024-01-09 20:45,118.64587,0,0
12515,2024-01-09 20:50,117.2268,0,0
12520,2024-01-09 20:55,105.30482,0,0
12525,2024-01-09 21:00,101.4618,0,0
12530,2024-01-09 21:05,99.05044,0,0
12535,2024-01-09 21:10,104.69211,0,0
12540,2024-01-09 21:15,104.69718,0,0
12545,2024-01-09 21:20,102.68506,0,0
12550,2024-01-09 21:25,104.00969,0,0
12555,2024-01-09 21:30,88.89,0,0
12560,2024-01-09 21:35,101.92492,0,0
12565,2024-01-09 21:40,101.67486,0,0
12570,2024-01-09 21:45,100.17332,0,0
12575,2024-01-09 21:50,100.4883,0,0
12580,2024-01-09 21:55,88.89,0,0
12585,2024-01-09 22:00,86.38409,0,0
12590,2024-01-09 22:05,89.69034,0,0
12595,2024-01-09 22:10,90.6768,0,0
12600,2024-01-09 22:15,104.30869,0,0
12605,2024-01-09 22:20,100.71172,0,0
12610,2024-01-09 22:25,101.71575,0,0
12615,2024-01-09 22:30,88.89,0,0
12620,2024-01-09 22:35,101.85487,0,0
12625,2024-01-09 22:40,103.679,0,0
12630,2024-01-09 22:45,89.03,0,0
12635,2024-01-09 22:50,95.44454,0,0
12640,2024-01-09 22:55,85.03,0,0
12645,2024-01-09 23:00,85.05004,0,0
12650,2024-01-09 23:05,99.65888,0,0
12655,2024-01-09 23:10,103.84131,0,0
12660,2024-01-09 23:15,101.83415,0,0
12665,2024-01-09 23:20,101.04561,0,0
12670,2024-01-09 23:25,101.09236,0,0
12675,2024-01-09 23:30,100.93241,0,0
12680,2024-01-09 23:35,124.0128,0,0
12685,2024-01-09 23:40,100.67953,0,0
12690,2024-01-09 23:45,98.18615,0,0
12695,2024-01-09 23:50,98.99821,0,0
12700,2024-01-09 23:55,99.36619,0,0
12705,2024-01-10 00:00,99.93769,0,0
12710,2024-01-10 00:05,101.65273,0,0
12715,2024-01-10 00:10,101.48055,0,0
12720,2024-01-10 00:15,100,0,0
12725,2024-01-10 00:20,95.71,0,0
12730,2024-01-10 00:25,100,0,0
12735,2024-01-10 00:30,96.26694,0,0
12740,2024-01-10 00:35,93.76357,0,0
12745,2024-01-10 00:40,93.28722,0,0
12750,2024-01-10 00:45,101.59165,0,0
12755,2024-01-10 00:50,92.52558,0,0
12760,2024-01-10 00:55,95.00996,0,0
12765,2024-01-10 01:00,98.78079,0,0
12770,2024-01-10 01:05,124.724,0,0
12775,2024-01-10 01:10,125.33416,0,0
12780,2024-01-10 01:15,98.41924,0,0
12785,2024-01-10 01:20,99.19726,0,0
12790,2024-01-10 01:25,99.13294,0,0
12795,2024-01-10 01:30,99.12697,0,0
12800,2024-01-10 01:35,123.36104,0,0
12805,2024-01-10 01:40,124.05374,0,0
12810,2024-01-10 01:45,108.91007,0,0
12815,2024-01-10 01:50,98.50971,0,0
12820,2024-01-10 01:55,108.91007,0,0
12825,2024-01-10 02:00,88.35048,0,0
12830,2024-01-10 02:05,122.02664,0,0
12835,2024-01-10 02:10,125.1172,0,0
12840,2024-01-10 02:15,122.49995,0,0
12845,2024-01-10 02:20,124.82261,0,0
12850,2024-01-10 02:25,123.29508,0,0
12855,2024-01-10 02:30,125.16119,0,0
12860,2024-01-10 02:35,120.84342,0,0
12865,2024-01-10 02:40,123.79243,0,0
12870,2024-01-10 02:45,122.49436,0,0
12875,2024-01-10 02:50,127.98809,0,0
12880,2024-01-10 02:55,109.15,0,0
12885,2024-01-10 03:00,101.91433,0,0
12890,2024-01-10 03:05,97.02167,0,0
12895,2024-01-10 03:10,99.60321,0,0
12900,2024-01-10 03:15,85.39,0,0
12905,2024-01-10 03:20,100,0,0
12910,2024-01-10 03:25,91.48207,0,0
12915,2024-01-10 03:30,91.51954,0,0
12920,2024-01-10 03:35,91.88,0,0
12925,2024-01-10 03:40,102.93209,0,0
12930,2024-01-10 03:45,102.88768,0,0
12935,2024-01-10 03:50,102.92765,0,0
12940,2024-01-10 03:55,102.50741,0,0
12945,2024-01-10 04:00,103.77492,0,0
12950,2024-01-10 04:05,79.27216,0,0
12955,2024-01-10 04:10,94.86457,0,0
12960,2024-01-10 04:15,96.97,0,0
12965,2024-01-10 04:20,100.01,0,0
12970,2024-01-10 04:25,135.99988,0,0
12975,2024-01-10 04:30,137.68,0,0
12980,2024-01-10 04:35,135.99988,0,0
12985,2024-01-10 04:40,137.68,0,0
12990,2024-01-10 04:45,137.68,0,0
12995,2024-01-10 04:50,137.68,0,0
13000,2024-01-10 04:55,137.68,0,0
13005,2024-01-10 05:00,140.32396,0,0
13010,2024-01-10 05:05,137.68,0,0
13015,2024-01-10 05:10,279.01981,0,0
13020,2024-01-10 05:15,183.68323,0,0
13025,2024-01-10 05:20,139.98896,0,0
13030,2024-01-10 05:25,120.17815,0,0
13035,2024-01-10 05:30,137.68,0,0
13040,2024-01-10 05:35,137.68,0,0
13045,2024-01-10 05:40,137.68,0,0
13050,2024-01-10 05:45,137.68,0,0
13055,2024-01-10 05:50,119.45338,0,0
13060,2024-01-10 05:55,115.44877,0,0
13065,2024-01-10 06:00,93.15691,0,0
13070,2024-01-10 06:05,95.20536,0,0
13075,2024-01-10 06:10,84.50449,0,0
13080,2024-01-10 06:15,77.26516,0,0
13085,2024-01-10 06:20,64.95389,0,0
13090,2024-01-10 06:25,62.74,0,0
13095,2024-01-10 06:30,53.07586,0,0
13100,2024-01-10 06:35,62.75,0,0
13105,2024-01-10 06:40,53.81983,0,0
13110,2024-01-10 06:45,54.52,0,0
13115,2024-01-10 06:50,57.89702,0,0
13120,2024-01-10 06:55,54.32,0,0
13125,2024-01-10 07:00,48.83983,0,0
13130,2024-01-10 07:05,51.88088,0,0
13135,2024-01-10 07:10,58,0,0
13140,2024-01-10 07:15,62.44,0,0
13145,2024-01-10 07:20,59.45457,0,0
13150,2024-01-10 07:25,56.10062,0,0
13155,2024-01-10 07:30,37.80231,0,0
13160,2024-01-10 07:35,43.52748,0,0
13165,2024-01-10 07:40,45.27461,0,0
13170,2024-01-10 07:45,53.76879,0,0
13175,2024-01-10 07:50,37.92153,0,0
13180,2024-01-10 07:55,53.82,0,0
13185,2024-01-10 08:00,50.05126,0,0
13190,2024-01-10 08:05,51.20017,0,0
13195,2024-01-10 08:10,62.75,0,0
13200,2024-01-10 08:15,55.71186,0,0
13205,2024-01-10 08:20,55.08564,0,0
13210,2024-01-10 08:25,39.43246,0,0
13215,2024-01-10 08:30,50.45422,0,0
13220,2024-01-10 08:35,41.2324,0,0
13225,2024-01-10 08:40,42.06145,0,0
13230,2024-01-10 08:45,36.23239,0,0
13235,2024-01-10 08:50,35.88,0,0
13240,2024-01-10 08:55,38.35181,0,0
13245,2024-01-10 09:00,36.3131,0,0
13250,2024-01-10 09:05,9.99994,0,0
13255,2024-01-10 09:10,36.13,0,0
13260,2024-01-10 09:15,35.88,0,0
13265,2024-01-10 09:20,36.59205,0,0
13270,2024-01-10 09:25,36.12985,0,0
13275,2024-01-10 09:30,16.91403,0,0
13280,2024-01-10 09:35,20.3388,0,0
13285,2024-01-10 09:40,37.96137,0,0
13290,2024-01-10 09:45,57.59448,0,0
13295,2024-01-10 09:50,36.01308,0,0
13300,2024-01-10 09:55,39.20146,0,0
13305,2024-01-10 10:00,38.9205,0,0
13310,2024-01-10 10:05,36.13,0,0
13315,2024-01-10 10:10,37.56945,0,0
13320,2024-01-10 10:15,52.34119,0,0
13325,2024-01-10 10:20,47.01151,0,0
13330,2024-01-10 10:25,57.89198,0,0
13335,2024-01-10 10:30,101.29101,0,0
13340,2024-01-10 10:35,20.15148,0,0
13345,2024-01-10 10:40,47.35691,0,0
13350,2024-01-10 10:45,47.24172,0,0
13355,2024-01-10 10:50,33.93586,0,0
13360,2024-01-10 10:55,85.97,0,0
13365,2024-01-10 11:00,89.17667,0,0
13370,2024-01-10 11:05,51.61374,0,0
13375,2024-01-10 11:10,52.74983,0,0
13380,2024-01-10 11:15,57.16,0,0
13385,2024-01-10 11:20,55.97163,0,0
13390,2024-01-10 11:25,58,0,0
13395,2024-01-10 11:30,55.9374,0,0
13400,2024-01-10 11:35,55.3588,0,0
13405,2024-01-10 11:40,36.13,0,0
13410,2024-01-10 11:45,53.71897,0,0
13415,2024-01-10 11:50,78.98,0,0
13420,2024-01-10 11:55,83.7491,0,0
13425,2024-01-10 12:00,82.20325,0,0
13430,2024-01-10 12:05,81.56589,0,0
13435,2024-01-10 12:10,58,0,0
13440,2024-01-10 12:15,58,0,0
13445,2024-01-10 12:20,53.81,0,0
13450,2024-01-10 12:25,53.81,0,0
13455,2024-01-10 12:30,100.01,0,0
13460,2024-01-10 12:35,83.82875,0,0
13465,2024-01-10 12:40,53.52608,0,0
13470,2024-01-10 12:45,52.45373,0,0
13475,2024-01-10 12:50,58,0,0
13480,2024-01-10 12:55,58,0,0
13485,2024-01-10 13:00,137.68,0,0
13490,2024-01-10 13:05,137.68,0,0
13495,2024-01-10 13:10,61.39123,0,0
13500,2024-01-10 13:15,35.88,0,0
13505,2024-01-10 13:20,52.53299,0,0
13510,2024-01-10 13:25,58,0,0
13515,2024-01-10 13:30,58,0,0
13520,2024-01-10 13:35,80.00871,0,0
13525,2024-01-10 13:40,79.87202,0,0
13530,2024-01-10 13:45,79.4179,0,0
13535,2024-01-10 13:50,79.80836,0,0
13540,2024-01-10 13:55,80.42405,0,0
13545,2024-01-10 14:00,100.01,0,0
13550,2024-01-10 14:05,100.01,0,0
13555,2024-01-10 14:10,81.91084,0,0
13560,2024-01-10 14:15,86.43029,0,0
13565,2024-01-10 14:20,93.76777,0,0
13570,2024-01-10 14:25,84.35045,0,0
13575,2024-01-10 14:30,88,0,0
13580,2024-01-10 14:35,88,0,0
13585,2024-01-10 14:40,100.01,0,0
13590,2024-01-10 14:45,93.0438,0,0
13595,2024-01-10 14:50,88,0,0
13600,2024-01-10 14:55,136,0,0
13605,2024-01-10 15:00,137.68,0,0
13610,2024-01-10 15:05,137.68,0,0
13615,2024-01-10 15:10,82.23237,0,0
13620,2024-01-10 15:15,100.01,0,0
13625,2024-01-10 15:20,100.01,0,0
13630,2024-01-10 15:25,100.01,0,0
13635,2024-01-10 15:30,88.8901,0,0
13640,2024-01-10 15:35,62.75,0,0
13645,2024-01-10 15:40,50.57592,0,0
13650,2024-01-10 15:45,62.75,0,0
13655,2024-01-10 15:50,80.4285,0,0
13660,2024-01-10 15:55,79.06075,0,0
13665,2024-01-10 16:00,80.28742,0,0
13670,2024-01-10 16:05,92.76493,0,0
13675,2024-01-10 16:10,55.78322,0,0
13680,2024-01-10 16:15,50.44952,0,0
13685,2024-01-10 16:20,62.75,0,0
13690,2024-01-10 16:25,100.01,0,0
13695,2024-01-10 16:30,137.68,0,0
13700,2024-01-10 16:35,1.38E+02,0,0
13705,2024-01-10 16:40,137.69,0,0
13710,2024-01-10 16:45,137.69,0,0
13715,2024-01-10 16:50,1.35E+02,0,0
13720,2024-01-10 16:55,103.55302,0,0
13725,2024-01-10 17:00,136,0,0
13730,2024-01-10 17:05,137.68,0,0
13735,2024-01-10 17:10,131.19361,0,0
13740,2024-01-10 17:15,130.0516,0,0
13745,2024-01-10 17:20,137.69,0,0
13750,2024-01-10 17:25,137.68,0,0
13755,2024-01-10 17:30,179.63353,0,0
13760,2024-01-10 17:35,181.81284,0,0
13765,2024-01-10 17:40,236.7595,0,0
13770,2024-01-10 17:45,300.09055,0,0
13775,2024-01-10 17:50,299.99005,0,0
13780,2024-01-10 17:55,233.63968,0,0
13785,2024-01-10 18:00,177.26866,0,0
13790,2024-01-10 18:05,166.27397,0,0
13795,2024-01-10 18:10,151.07423,0,0
13800,2024-01-10 18:15,248.45851,0,0
13805,2024-01-10 18:20,186.57596,0,0
13810,2024-01-10 18:25,174.16106,0,0
13815,2024-01-10 18:30,234.22142,0,0
13820,2024-01-10 18:35,167.1592,0,0
13825,2024-01-10 18:40,229.60485,0,0
13830,2024-01-10 18:45,173.09027,0,0
13835,2024-01-10 18:50,259.97144,0,0
13840,2024-01-10 18:55,224.15227,0,0
13845,2024-01-10 19:00,223.67949,0,0
13850,2024-01-10 19:05,173.26094,0,0
13855,2024-01-10 19:10,228.48287,0,0
13860,2024-01-10 19:15,175.84215,0,0
13865,2024-01-10 19:20,227.24255,0,0
13870,2024-01-10 19:25,174.7942,0,0
13875,2024-01-10 19:30,170.31058,0,0
13880,2024-01-10 19:35,167.72135,0,0
13885,2024-01-10 19:40,167.81621,0,0
13890,2024-01-10 19:45,167.61585,0,0
13895,2024-01-10 19:50,130.08278,0,0
13900,2024-01-10 19:55,120.22265,0,0
13905,2024-01-10 20:00,108.38871,0,0
13910,2024-01-10 20:05,118.33218,0,0
13915,2024-01-10 20:10,133.18132,0,0
13920,2024-01-10 20:15,136.09735,0,0
13925,2024-01-10 20:20,109.71159,0,0
13930,2024-01-10 20:25,120.50336,0,0
13935,2024-01-10 20:30,108.7296,0,0
13940,2024-01-10 20:35,114.62159,0,0
13945,2024-01-10 20:40,109.95998,0,0
13950,2024-01-10 20:45,108.42002,0,0
13955,2024-01-10 20:50,102.03402,0,0
13960,2024-01-10 20:55,96.6289,0,0
13965,2024-01-10 21:00,76.36227,0,0
13970,2024-01-10 21:05,101.03,0,0
13975,2024-01-10 21:10,100.01,0,0
13980,2024-01-10 21:15,104.05145,0,0
13985,2024-01-10 21:20,109.49159,0,0
13990,2024-01-10 21:25,100.01,0,0
13995,2024-01-10 21:30,100.01,0,0
14000,2024-01-10 21:35,106.0118,0,0
14005,2024-01-10 21:40,118.79998,0,0
14010,2024-01-10 21:45,89.47687,0,0
14015,2024-01-10 21:50,88,0,0
14020,2024-01-10 21:55,76.29549,0,0
14025,2024-01-10 22:00,76.50174,0,0
14030,2024-01-10 22:05,76.7175,0,0
14035,2024-01-10 22:10,80.23,0,0
14040,2024-01-10 22:15,83.42932,0,0
14045,2024-01-10 22:20,79.97,0,0
14050,2024-01-10 22:25,88,0,0
14055,2024-01-10 22:30,76.99651,0,0
14060,2024-01-10 22:35,80.12024,0,0
14065,2024-01-10 22:40,80.72337,0,0
14070,2024-01-10 22:45,80.08593,0,0
14075,2024-01-10 22:50,79.41533,0,0
14080,2024-01-10 22:55,79.39752,0,0
14085,2024-01-10 23:00,78.95176,0,0
14090,2024-01-10 23:05,79.98652,0,0
14095,2024-01-10 23:10,80.07817,0,0
14100,2024-01-10 23:15,81.17367,0,0
14105,2024-01-10 23:20,81.29893,0,0
14110,2024-01-10 23:25,80.8495,0,0
14115,2024-01-10 23:30,81.88463,0,0
14120,2024-01-10 23:35,109.14995,0,0
14125,2024-01-10 23:40,96.25722,0,0
14130,2024-01-10 23:45,89.23917,0,0
14135,2024-01-10 23:50,92.46313,0,0
14140,2024-01-10 23:55,88.00015,0,0
14145,2024-01-11 00:00,87.9865,0,0
14150,2024-01-11 00:05,87.99985,0,0
14155,2024-01-11 00:10,89.26103,0,0
14160,2024-01-11 00:15,88.00015,0,0
14165,2024-01-11 00:20,80.65305,0,0
14170,2024-01-11 00:25,74.67116,0,0
14175,2024-01-11 00:30,79.76247,0,0
14180,2024-01-11 00:35,80.37125,0,0
14185,2024-01-11 00:40,82.08525,0,0
14190,2024-01-11 00:45,80.41238,0,0
14195,2024-01-11 00:50,72.88117,0,0
14200,2024-01-11 00:55,72.34077,0,0
14205,2024-01-11 01:00,71.77967,0,0
14210,2024-01-11 01:05,71.71467,0,0
14215,2024-01-11 01:10,72.95305,0,0
14220,2024-01-11 01:15,72.97177,0,0
14225,2024-01-11 01:20,72.443,0,0
14230,2024-01-11 01:25,71.84252,0,0
14235,2024-01-11 01:30,72.47297,0,0
14240,2024-01-11 01:35,69.47006,0,0
14245,2024-01-11 01:40,71.9115,0,0
14250,2024-01-11 01:45,62.75,0,0
14255,2024-01-11 01:50,62.75,0,0
14260,2024-01-11 01:55,59.99006,0,0
14265,2024-01-11 02:00,59.98988,0,0
