,time,energy_price,fcas_raise_price,fcas_lower_price
40090,2024-01-29 00:25,62.5,0,0
40095,2024-01-29 00:30,62.5,0,0
40100,2024-01-29 00:35,62.5,0,0
40105,2024-01-29 00:40,62.5,0,0
40110,2024-01-29 00:45,62.5,0,0
40115,2024-01-29 00:50,62.5,0,0
40120,2024-01-29 00:55,62.5,0,0
40125,2024-01-29 01:00,62.5,0,0
40130,2024-01-29 01:05,62.5,0,0
40135,2024-01-29 01:10,62.5,0,0
40140,2024-01-29 01:15,59.99,0,0
40145,2024-01-29 01:20,59.99,0,0
40150,2024-01-29 01:25,59.99,0,0
40155,2024-01-29 01:30,59.99,0,0
40160,2024-01-29 01:35,59.99,0,0
40165,2024-01-29 01:40,59.99,0,0
40170,2024-01-29 01:45,58,0,0
40175,2024-01-29 01:50,58,0,0
40180,2024-01-29 01:55,58,0,0
40185,2024-01-29 02:00,58,0,0
40190,2024-01-29 02:05,58,0,0
40195,2024-01-29 02:10,58,0,0
40200,2024-01-29 02:15,58,0,0
40205,2024-01-29 02:20,58,0,0
40210,2024-01-29 02:25,58,0,0
40215,2024-01-29 02:30,58,0,0
40220,2024-01-29 02:35,58,0,0
40225,2024-01-29 02:40,58,0,0
40230,2024-01-29 02:45,58,0,0
40235,2024-01-29 02:50,58,0,0
40240,2024-01-29 02:55,58,0,0
40245,2024-01-29 03:00,58,0,0
40250,2024-01-29 03:05,58,0,0
40255,2024-01-29 03:10,58,0,0
40260,2024-01-29 03:15,59.99,0,0
40265,2024-01-29 03:20,59.99,0,0
40270,2024-01-29 03:25,59.99,0,0
40275,2024-01-29 03:30,59.99,0,0
40280,2024-01-29 03:35,59.99,0,0
40285,2024-01-29 03:40,59.99,0,0
40290,2024-01-29 03:45,59.99,0,0
40295,2024-01-29 03:50,59.99,0,0
40300,2024-01-29 03:55,59.99,0,0
40305,2024-01-29 04:00,59.99,0,0
40310,2024-01-29 04:05,59.99,0,0
40315,2024-01-29 04:10,59.99,0,0
40320,2024-01-29 04:15,66.93999,0,0
40325,2024-01-29 04:20,66.93999,0,0
40330,2024-01-29 04:25,66.93999,0,0
40335,2024-01-29 04:30,66.93999,0,0
40340,2024-01-29 04:35,66.93999,0,0
40345,2024-01-29 04:40,66.93999,0,0
40350,2024-01-29 04:45,68.08389,0,0
40355,2024-01-29 04:50,68.08389,0,0
40360,2024-01-29 04:55,68.08389,0,0
40365,2024-01-29 05:00,68.08389,0,0
40370,2024-01-29 05:05,68.08389,0,0
40375,2024-01-29 05:10,68.08389,0,0
40380,2024-01-29 05:15,85,0,0
40385,2024-01-29 05:20,85,0,0
40390,2024-01-29 05:25,85,0,0
40395,2024-01-29 05:30,85,0,0
40400,2024-01-29 05:35,85,0,0
40405,2024-01-29 05:40,85,0,0
40410,2024-01-29 05:45,94.52876,0,0
40415,2024-01-29 05:50,94.52876,0,0
40420,2024-01-29 05:55,94.52876,0,0
40425,2024-01-29 06:00,94.52876,0,0
40430,2024-01-29 06:05,94.52876,0,0
40435,2024-01-29 06:10,94.52876,0,0
40440,2024-01-29 06:15,100,0,0
40445,2024-01-29 06:20,100,0,0
40450,2024-01-29 06:25,100,0,0
40455,2024-01-29 06:30,100,0,0
40460,2024-01-29 06:35,100,0,0
40465,2024-01-29 06:40,100,0,0
40470,2024-01-29 06:45,80.11218,0,0
40475,2024-01-29 06:50,80.11218,0,0
40480,2024-01-29 06:55,80.11218,0,0
40485,2024-01-29 07:00,80.11218,0,0
40490,2024-01-29 07:05,80.11218,0,0
40495,2024-01-29 07:10,80.11218,0,0
40500,2024-01-29 07:15,59.99,0,0
40505,2024-01-29 07:20,59.99,0,0
40510,2024-01-29 07:25,59.99,0,0
40515,2024-01-29 07:30,59.99,0,0
40520,2024-01-29 07:35,59.99,0,0
40525,2024-01-29 07:40,59.99,0,0
40530,2024-01-29 07:45,59.99,0,0
40535,2024-01-29 07:50,59.99,0,0
40540,2024-01-29 07:55,59.99,0,0
40545,2024-01-29 08:00,59.99,0,0
40550,2024-01-29 08:05,59.99,0,0
40555,2024-01-29 08:10,59.99,0,0
40560,2024-01-29 08:15,58,0,0
40565,2024-01-29 08:20,58,0,0
40570,2024-01-29 08:25,58,0,0
40575,2024-01-29 08:30,58,0,0
40580,2024-01-29 08:35,58,0,0
40585,2024-01-29 08:40,58,0,0
40590,2024-01-29 08:45,58,0,0
40595,2024-01-29 08:50,58,0,0
40600,2024-01-29 08:55,58,0,0
40605,2024-01-29 09:00,58,0,0
40610,2024-01-29 09:05,58,0,0
40615,2024-01-29 09:10,58,0,0
40620,2024-01-29 09:15,49.56,0,0
40625,2024-01-29 09:20,49.56,0,0
40630,2024-01-29 09:25,49.56,0,0
40635,2024-01-29 09:30,49.56,0,0
40640,2024-01-29 09:35,49.56,0,0
40645,2024-01-29 09:40,49.56,0,0
40650,2024-01-29 09:45,58,0,0
40655,2024-01-29 09:50,58,0,0
40660,2024-01-29 09:55,58,0,0
40665,2024-01-29 10:00,58,0,0
40670,2024-01-29 10:05,58,0,0
40675,2024-01-29 10:10,58,0,0
40680,2024-01-29 10:15,36.13011,0,0
40685,2024-01-29 10:20,36.13011,0,0
40690,2024-01-29 10:25,36.13011,0,0
40695,2024-01-29 10:30,36.13011,0,0
40700,2024-01-29 10:35,36.13011,0,0
40705,2024-01-29 10:40,36.13011,0,0
40710,2024-01-29 10:45,59.99,0,0
40715,2024-01-29 10:50,59.99,0,0
40720,2024-01-29 10:55,59.99,0,0
40725,2024-01-29 11:00,59.99,0,0
40730,2024-01-29 11:05,59.99,0,0
40735,2024-01-29 11:10,59.99,0,0
40740,2024-01-29 11:15,49.56008,0,0
40745,2024-01-29 11:20,49.56008,0,0
40750,2024-01-29 11:25,49.56008,0,0
40755,2024-01-29 11:30,49.56008,0,0
40760,2024-01-29 11:35,49.56008,0,0
40765,2024-01-29 11:40,49.56008,0,0
40770,2024-01-29 11:45,59.99,0,0
40775,2024-01-29 11:50,59.99,0,0
40780,2024-01-29 11:55,59.99,0,0
40785,2024-01-29 12:00,59.99,0,0
40790,2024-01-29 12:05,59.99,0,0
40795,2024-01-29 12:10,59.99,0,0
40800,2024-01-29 12:15,59.99,0,0
40805,2024-01-29 12:20,59.99,0,0
40810,2024-01-29 12:25,59.99,0,0
40815,2024-01-29 12:30,59.99,0,0
40820,2024-01-29 12:35,59.99,0,0
40825,2024-01-29 12:40,59.99,0,0
40830,2024-01-29 12:45,68,0,0
40835,2024-01-29 12:50,68,0,0
40840,2024-01-29 12:55,68,0,0
40845,2024-01-29 13:00,68,0,0
40850,2024-01-29 13:05,68,0,0
40855,2024-01-29 13:10,68,0,0
40860,2024-01-29 13:15,75.4792,0,0
40865,2024-01-29 13:20,75.4792,0,0
40870,2024-01-29 13:25,75.4792,0,0
40875,2024-01-29 13:30,75.4792,0,0
40880,2024-01-29 13:35,75.4792,0,0
40885,2024-01-29 13:40,75.4792,0,0
40890,2024-01-29 13:45,71.69404,0,0
40895,2024-01-29 13:50,71.69404,0,0
40900,2024-01-29 13:55,71.69404,0,0
40905,2024-01-29 14:00,71.69404,0,0
40910,2024-01-29 14:05,71.69404,0,0
40915,2024-01-29 14:10,71.69404,0,0
40920,2024-01-29 14:15,63.30511,0,0
40925,2024-01-29 14:20,63.30511,0,0
40930,2024-01-29 14:25,63.30511,0,0
40935,2024-01-29 14:30,63.30511,0,0
40940,2024-01-29 14:35,63.30511,0,0
40945,2024-01-29 14:40,63.30511,0,0
40950,2024-01-29 14:45,85,0,0
40955,2024-01-29 14:50,85,0,0
40960,2024-01-29 14:55,85,0,0
40965,2024-01-29 15:00,85,0,0
40970,2024-01-29 15:05,85,0,0
40975,2024-01-29 15:10,85,0,0
40980,2024-01-29 15:15,136,0,0
40985,2024-01-29 15:20,136,0,0
40990,2024-01-29 15:25,136,0,0
40995,2024-01-29 15:30,136,0,0
41000,2024-01-29 15:35,136,0,0
41005,2024-01-29 15:40,136,0,0
41010,2024-01-29 15:45,169.7867,0,0
41015,2024-01-29 15:50,169.7867,0,0
41020,2024-01-29 15:55,169.7867,0,0
41025,2024-01-29 16:00,169.7867,0,0
41030,2024-01-29 16:05,169.7867,0,0
41035,2024-01-29 16:10,169.7867,0,0
41040,2024-01-29 16:15,26.52159,0,0
41045,2024-01-29 16:20,26.52159,0,0
41050,2024-01-29 16:25,26.52159,0,0
41055,2024-01-29 16:30,26.52159,0,0
41060,2024-01-29 16:35,26.52159,0,0
41065,2024-01-29 16:40,26.52159,0,0
41070,2024-01-29 16:45,-3.63415,0,0
41075,2024-01-29 16:50,-3.63415,0,0
41080,2024-01-29 16:55,-3.63415,0,0
41085,2024-01-29 17:00,-3.63415,0,0
41090,2024-01-29 17:05,-3.63415,0,0
41095,2024-01-29 17:10,-3.63415,0,0
41100,2024-01-29 17:15,-101.99397,0,0
41105,2024-01-29 17:20,-101.99397,0,0
41110,2024-01-29 17:25,-101.99397,0,0
41115,2024-01-29 17:30,-101.99397,0,0
41120,2024-01-29 17:35,-101.99397,0,0
41125,2024-01-29 17:40,-101.99397,0,0
41130,2024-01-29 17:45,41.01,0,0
41135,2024-01-29 17:50,41.01,0,0
41140,2024-01-29 17:55,41.01,0,0
41145,2024-01-29 18:00,41.01,0,0
41150,2024-01-29 18:05,41.01,0,0
41155,2024-01-29 18:10,41.01,0,0
41160,2024-01-29 18:15,40.97898,0,0
41165,2024-01-29 18:20,40.97898,0,0
41170,2024-01-29 18:25,40.97898,0,0
41175,2024-01-29 18:30,40.97898,0,0
41180,2024-01-29 18:35,40.97898,0,0
41185,2024-01-29 18:40,40.97898,0,0
41190,2024-01-29 18:45,67.73074,0,0
41195,2024-01-29 18:50,67.73074,0,0
41200,2024-01-29 18:55,67.73074,0,0
41205,2024-01-29 19:00,67.73074,0,0
41210,2024-01-29 19:05,67.73074,0,0
41215,2024-01-29 19:10,67.73074,0,0
41220,2024-01-29 19:15,104.48477,0,0
41225,2024-01-29 19:20,104.48477,0,0
41230,2024-01-29 19:25,104.48477,0,0
41235,2024-01-29 19:30,104.48477,0,0
41240,2024-01-29 19:35,104.48477,0,0
41245,2024-01-29 19:40,104.48477,0,0
41250,2024-01-29 19:45,243.71621,0,0
41255,2024-01-29 19:50,243.71621,0,0
41260,2024-01-29 19:55,243.71621,0,0
41265,2024-01-29 20:00,243.71621,0,0
41270,2024-01-29 20:05,243.71621,0,0
41275,2024-01-29 20:10,243.71621,0,0
41280,2024-01-29 20:15,221.27278,0,0
41285,2024-01-29 20:20,221.27278,0,0
41290,2024-01-29 20:25,221.27278,0,0
41295,2024-01-29 20:30,221.27278,0,0
41300,2024-01-29 20:35,221.27278,0,0
41305,2024-01-29 20:40,221.27278,0,0
41310,2024-01-29 20:45,100,0,0
41315,2024-01-29 20:50,100,0,0
41320,2024-01-29 20:55,100,0,0
41325,2024-01-29 21:00,100,0,0
41330,2024-01-29 21:05,100,0,0
41335,2024-01-29 21:10,100,0,0
41340,2024-01-29 21:15,100,0,0
41345,2024-01-29 21:20,100,0,0
41350,2024-01-29 21:25,100,0,0
41355,2024-01-29 21:30,100,0,0
41360,2024-01-29 21:35,100,0,0
41365,2024-01-29 21:40,100,0,0
41370,2024-01-29 21:45,125.0454,0,0
41375,2024-01-29 21:50,125.0454,0,0
41380,2024-01-29 21:55,125.0454,0,0
41385,2024-01-29 22:00,125.0454,0,0
41390,2024-01-29 22:05,125.0454,0,0
41395,2024-01-29 22:10,125.0454,0,0
41400,2024-01-29 22:15,85,0,0
41405,2024-01-29 22:20,85,0,0
41410,2024-01-29 22:25,85,0,0
41415,2024-01-29 22:30,85,0,0
41420,2024-01-29 22:35,85,0,0
41425,2024-01-29 22:40,85,0,0
41430,2024-01-29 22:45,68,0,0
41435,2024-01-29 22:50,68,0,0
41440,2024-01-29 22:55,68,0,0
41445,2024-01-29 23:00,68,0,0
41450,2024-01-29 23:05,68,0,0
41455,2024-01-29 23:10,68,0,0
41460,2024-01-29 23:15,85,0,0
41465,2024-01-29 23:20,85,0,0
41470,2024-01-29 23:25,85,0,0
41475,2024-01-29 23:30,85,0,0
41480,2024-01-29 23:35,85,0,0
41485,2024-01-29 23:40,85,0,0
41490,2024-01-29 23:45,81.81624,0,0
41495,2024-01-29 23:50,81.81624,0,0
41500,2024-01-29 23:55,81.81624,0,0
41505,2024-01-30 00:00,81.81624,0,0
41510,2024-01-30 00:05,81.81624,0,0
41515,2024-01-30 00:10,81.81624,0,0
41520,2024-01-30 00:15,74.09888,0,0
41525,2024-01-30 00:20,74.09888,0,0
41530,2024-01-30 00:25,74.09888,0,0
41535,2024-01-30 00:30,74.09888,0,0
41540,2024-01-30 00:35,74.09888,0,0
41545,2024-01-30 00:40,74.09888,0,0
41550,2024-01-30 00:45,68,0,0
41555,2024-01-30 00:50,68,0,0
41560,2024-01-30 00:55,68,0,0
41565,2024-01-30 01:00,68,0,0
41570,2024-01-30 01:05,68,0,0
41575,2024-01-30 01:10,68,0,0
41580,2024-01-30 01:15,68,0,0
41585,2024-01-30 01:20,68,0,0
41590,2024-01-30 01:25,68,0,0
41595,2024-01-30 01:30,68,0,0
41600,2024-01-30 01:35,68,0,0
41605,2024-01-30 01:40,68,0,0
41610,2024-01-30 01:45,68,0,0
41615,2024-01-30 01:50,68,0,0
41620,2024-01-30 01:55,68,0,0
41625,2024-01-30 02:00,68,0,0
41630,2024-01-30 02:05,68,0,0
41635,2024-01-30 02:10,68,0,0
41640,2024-01-30 02:15,59.99,0,0
41645,2024-01-30 02:20,59.99,0,0
41650,2024-01-30 02:25,59.99,0,0
41655,2024-01-30 02:30,59.99,0,0
41660,2024-01-30 02:35,59.99,0,0
41665,2024-01-30 02:40,59.99,0,0
41670,2024-01-30 02:45,59.99,0,0
41675,2024-01-30 02:50,59.99,0,0
41680,2024-01-30 02:55,59.99,0,0
41685,2024-01-30 03:00,59.99,0,0
41690,2024-01-30 03:05,59.99,0,0
41695,2024-01-30 03:10,59.99,0,0
41700,2024-01-30 03:15,59.99,0,0
41705,2024-01-30 03:20,59.99,0,0
41710,2024-01-30 03:25,59.99,0,0
41715,2024-01-30 03:30,59.99,0,0
41720,2024-01-30 03:35,59.99,0,0
41725,2024-01-30 03:40,59.99,0,0
41730,2024-01-30 03:45,59.99,0,0
41735,2024-01-30 03:50,59.99,0,0
41740,2024-01-30 03:55,59.99,0,0
41745,2024-01-30 04:00,59.99,0,0
41750,2024-01-30 04:05,59.99,0,0
41755,2024-01-30 04:10,59.99,0,0
41760,2024-01-30 04:15,79.30233,0,0
41765,2024-01-30 04:20,79.30233,0,0
41770,2024-01-30 04:25,79.30233,0,0
41775,2024-01-30 04:30,79.30233,0,0
41780,2024-01-30 04:35,79.30233,0,0
41785,2024-01-30 04:40,79.30233,0,0
41790,2024-01-30 04:45,88,0,0
41795,2024-01-30 04:50,88,0,0
41800,2024-01-30 04:55,88,0,0
41805,2024-01-30 05:00,88,0,0
41810,2024-01-30 05:05,88,0,0
41815,2024-01-30 05:10,88,0,0
41820,2024-01-30 05:15,88.88,0,0
41825,2024-01-30 05:20,88.88,0,0
41830,2024-01-30 05:25,88.88,0,0
41835,2024-01-30 05:30,88.88,0,0
41840,2024-01-30 05:35,88.88,0,0
41845,2024-01-30 05:40,88.88,0,0
41850,2024-01-30 05:45,100,0,0
41855,2024-01-30 05:50,100,0,0
41860,2024-01-30 05:55,100,0,0
41865,2024-01-30 06:00,100,0,0
41870,2024-01-30 06:05,100,0,0
41875,2024-01-30 06:10,100,0,0
41880,2024-01-30 06:15,93.52722,0,0
41885,2024-01-30 06:20,93.52722,0,0
41890,2024-01-30 06:25,93.52722,0,0
41895,2024-01-30 06:30,93.52722,0,0
41900,2024-01-30 06:35,93.52722,0,0
41905,2024-01-30 06:40,93.52722,0,0
41910,2024-01-30 06:45,88.89,0,0
41915,2024-01-30 06:50,88.89,0,0
41920,2024-01-30 06:55,88.89,0,0
41925,2024-01-30 07:00,88.89,0,0
41930,2024-01-30 07:05,88.89,0,0
41935,2024-01-30 07:10,88.89,0,0
41940,2024-01-30 07:15,63.34587,0,0
41945,2024-01-30 07:20,63.34587,0,0
41950,2024-01-30 07:25,63.34587,0,0
41955,2024-01-30 07:30,63.34587,0,0
41960,2024-01-30 07:35,63.34587,0,0
41965,2024-01-30 07:40,63.34587,0,0
41970,2024-01-30 07:45,62.75,0,0
41975,2024-01-30 07:50,62.75,0,0
41980,2024-01-30 07:55,62.75,0,0
41985,2024-01-30 08:00,62.75,0,0
41990,2024-01-30 08:05,62.75,0,0
41995,2024-01-30 08:10,62.75,0,0
42000,2024-01-30 08:15,88,0,0
42005,2024-01-30 08:20,88,0,0
42010,2024-01-30 08:25,88,0,0
42015,2024-01-30 08:30,88,0,0
42020,2024-01-30 08:35,88,0,0
42025,2024-01-30 08:40,88,0,0
42030,2024-01-30 08:45,77.6594,0,0
42035,2024-01-30 08:50,77.6594,0,0
42040,2024-01-30 08:55,77.6594,0,0
42045,2024-01-30 09:00,77.6594,0,0
42050,2024-01-30 09:05,77.6594,0,0
42055,2024-01-30 09:10,77.6594,0,0
42060,2024-01-30 09:15,49.56,0,0
42065,2024-01-30 09:20,49.56,0,0
42070,2024-01-30 09:25,49.56,0,0
42075,2024-01-30 09:30,49.56,0,0
42080,2024-01-30 09:35,49.56,0,0
42085,2024-01-30 09:40,49.56,0,0
42090,2024-01-30 09:45,59.99,0,0
42095,2024-01-30 09:50,59.99,0,0
42100,2024-01-30 09:55,59.99,0,0
42105,2024-01-30 10:00,59.99,0,0
42110,2024-01-30 10:05,59.99,0,0
42115,2024-01-30 10:10,59.99,0,0
42120,2024-01-30 10:15,58,0,0
42125,2024-01-30 10:20,58,0,0
42130,2024-01-30 10:25,58,0,0
42135,2024-01-30 10:30,58,0,0
42140,2024-01-30 10:35,58,0,0
42145,2024-01-30 10:40,58,0,0
42150,2024-01-30 10:45,59.99,0,0
42155,2024-01-30 10:50,59.99,0,0
42160,2024-01-30 10:55,59.99,0,0
42165,2024-01-30 11:00,59.99,0,0
42170,2024-01-30 11:05,59.99,0,0
42175,2024-01-30 11:10,59.99,0,0
42180,2024-01-30 11:15,58,0,0
42185,2024-01-30 11:20,58,0,0
42190,2024-01-30 11:25,58,0,0
42195,2024-01-30 11:30,58,0,0
42200,2024-01-30 11:35,58,0,0
42205,2024-01-30 11:40,58,0,0
42210,2024-01-30 11:45,58,0,0
42215,2024-01-30 11:50,58,0,0
42220,2024-01-30 11:55,58,0,0
42225,2024-01-30 12:00,58,0,0
42230,2024-01-30 12:05,58,0,0
42235,2024-01-30 12:10,58,0,0
42240,2024-01-30 12:15,58,0,0
42245,2024-01-30 12:20,58,0,0
42250,2024-01-30 12:25,58,0,0
42255,2024-01-30 12:30,58,0,0
42260,2024-01-30 12:35,58,0,0
42265,2024-01-30 12:40,58,0,0
42270,2024-01-30 12:45,58,0,0
42275,2024-01-30 12:50,58,0,0
42280,2024-01-30 12:55,58,0,0
42285,2024-01-30 13:00,58,0,0
42290,2024-01-30 13:05,58,0,0
42295,2024-01-30 13:10,58,0,0
42300,2024-01-30 13:15,49.56,0,0
42305,2024-01-30 13:20,49.56,0,0
42310,2024-01-30 13:25,49.56,0,0
42315,2024-01-30 13:30,49.56,0,0
42320,2024-01-30 13:35,49.56,0,0
42325,2024-01-30 13:40,49.56,0,0
42330,2024-01-30 13:45,49.56009,0,0
42335,2024-01-30 13:50,49.56009,0,0
42340,2024-01-30 13:55,49.56009,0,0
42345,2024-01-30 14:00,49.56009,0,0
42350,2024-01-30 14:05,49.56009,0,0
42355,2024-01-30 14:10,49.56009,0,0
42360,2024-01-30 14:15,58,0,0
42365,2024-01-30 14:20,58,0,0
42370,2024-01-30 14:25,58,0,0
42375,2024-01-30 14:30,58,0,0
42380,2024-01-30 14:35,58,0,0
42385,2024-01-30 14:40,58,0,0
42390,2024-01-30 14:45,36.13,0,0
42395,2024-01-30 14:50,36.13,0,0
42400,2024-01-30 14:55,36.13,0,0
42405,2024-01-30 15:00,36.13,0,0
42410,2024-01-30 15:05,36.13,0,0
42415,2024-01-30 15:10,36.13,0,0
42420,2024-01-30 15:15,44.86,0,0
42425,2024-01-30 15:20,44.86,0,0
42430,2024-01-30 15:25,44.86,0,0
42435,2024-01-30 15:30,44.86,0,0
42440,2024-01-30 15:35,44.86,0,0
42445,2024-01-30 15:40,44.86,0,0
42450,2024-01-30 15:45,45.49834,0,0
42455,2024-01-30 15:50,45.49834,0,0
42460,2024-01-30 15:55,45.49834,0,0
42465,2024-01-30 16:00,45.49834,0,0
42470,2024-01-30 16:05,45.49834,0,0
42475,2024-01-30 16:10,45.49834,0,0
42480,2024-01-30 16:15,57.56335,0,0
42485,2024-01-30 16:20,57.56335,0,0
42490,2024-01-30 16:25,57.56335,0,0
42495,2024-01-30 16:30,57.56335,0,0
42500,2024-01-30 16:35,57.56335,0,0
42505,2024-01-30 16:40,57.56335,0,0
42510,2024-01-30 16:45,48.31387,0,0
42515,2024-01-30 16:50,48.31387,0,0
42520,2024-01-30 16:55,48.31387,0,0
42525,2024-01-30 17:00,48.31387,0,0
42530,2024-01-30 17:05,48.31387,0,0
42535,2024-01-30 17:10,48.31387,0,0
42540,2024-01-30 17:15,30.85744,0,0
42545,2024-01-30 17:20,30.85744,0,0
42550,2024-01-30 17:25,30.85744,0,0
42555,2024-01-30 17:30,30.85744,0,0
42560,2024-01-30 17:35,30.85744,0,0
42565,2024-01-30 17:40,30.85744,0,0
42570,2024-01-30 17:45,68.13678,0,0
42575,2024-01-30 17:50,68.13678,0,0
42580,2024-01-30 17:55,68.13678,0,0
42585,2024-01-30 18:00,68.13678,0,0
42590,2024-01-30 18:05,68.13678,0,0
42595,2024-01-30 18:10,68.13678,0,0
42600,2024-01-30 18:15,86.87097,0,0
42605,2024-01-30 18:20,86.87097,0,0
42610,2024-01-30 18:25,86.87097,0,0
42615,2024-01-30 18:30,86.87097,0,0
42620,2024-01-30 18:35,86.87097,0,0
42625,2024-01-30 18:40,86.87097,0,0
42630,2024-01-30 18:45,188.57029,0,0
42635,2024-01-30 18:50,188.57029,0,0
42640,2024-01-30 18:55,188.57029,0,0
42645,2024-01-30 19:00,188.57029,0,0
42650,2024-01-30 19:05,188.57029,0,0
42655,2024-01-30 19:10,188.57029,0,0
42660,2024-01-30 19:15,144.29182,0,0
42665,2024-01-30 19:20,144.29182,0,0
42670,2024-01-30 19:25,144.29182,0,0
42675,2024-01-30 19:30,144.29182,0,0
42680,2024-01-30 19:35,144.29182,0,0
42685,2024-01-30 19:40,144.29182,0,0
42690,2024-01-30 19:45,185,0,0
42695,2024-01-30 19:50,185,0,0
42700,2024-01-30 19:55,185,0,0
42705,2024-01-30 20:00,185,0,0
42710,2024-01-30 20:05,185,0,0
42715,2024-01-30 20:10,185,0,0
42720,2024-01-30 20:15,100,0,0
42725,2024-01-30 20:20,100,0,0
42730,2024-01-30 20:25,100,0,0
42735,2024-01-30 20:30,100,0,0
42740,2024-01-30 20:35,100,0,0
42745,2024-01-30 20:40,100,0,0
42750,2024-01-30 20:45,88.89,0,0
42755,2024-01-30 20:50,88.89,0,0
42760,2024-01-30 20:55,88.89,0,0
42765,2024-01-30 21:00,88.89,0,0
42770,2024-01-30 21:05,88.89,0,0
42775,2024-01-30 21:10,88.89,0,0
42780,2024-01-30 21:15,88.89,0,0
42785,2024-01-30 21:20,88.89,0,0
42790,2024-01-30 21:25,88.89,0,0
42795,2024-01-30 21:30,88.89,0,0
42800,2024-01-30 21:35,88.89,0,0
42805,2024-01-30 21:40,88.89,0,0
42810,2024-01-30 21:45,88.89,0,0
42815,2024-01-30 21:50,88.89,0,0
42820,2024-01-30 21:55,88.89,0,0
42825,2024-01-30 22:00,88.89,0,0
42830,2024-01-30 22:05,88.89,0,0
42835,2024-01-30 22:10,88.89,0,0
42840,2024-01-30 22:15,61.55,0,0
42845,2024-01-30 22:20,61.55,0,0
42850,2024-01-30 22:25,61.55,0,0
42855,2024-01-30 22:30,61.55,0,0
42860,2024-01-30 22:35,61.55,0,0
42865,2024-01-30 22:40,61.55,0,0
42870,2024-01-30 22:45,62.75,0,0
42875,2024-01-30 22:50,62.75,0,0
42880,2024-01-30 22:55,62.75,0,0
42885,2024-01-30 23:00,62.75,0,0
42890,2024-01-30 23:05,62.75,0,0
42895,2024-01-30 23:10,62.75,0,0
42900,2024-01-30 23:15,85.03,0,0
42905,2024-01-30 23:20,85.03,0,0
42910,2024-01-30 23:25,85.03,0,0
42915,2024-01-30 23:30,85.03,0,0
42920,2024-01-30 23:35,85.03,0,0
42925,2024-01-30 23:40,85.03,0,0
42930,2024-01-30 23:45,85.03,0,0
42935,2024-01-30 23:50,85.03,0,0
42940,2024-01-30 23:55,85.03,0,0
42945,2024-01-31 00:00,85.03,0,0
42950,2024-01-31 00:05,85.03,0,0
42955,2024-01-31 00:10,85.03,0,0
42960,2024-01-31 00:15,62.75,0,0
42965,2024-01-31 00:20,62.75,0,0
42970,2024-01-31 00:25,62.75,0,0
42975,2024-01-31 00:30,62.75,0,0
42980,2024-01-31 00:35,62.75,0,0
42985,2024-01-31 00:40,62.75,0,0
42990,2024-01-31 00:45,85.03,0,0
42995,2024-01-31 00:50,85.03,0,0
43000,2024-01-31 00:55,85.03,0,0
43005,2024-01-31 01:00,85.03,0,0
43010,2024-01-31 01:05,85.03,0,0
43015,2024-01-31 01:10,85.03,0,0
43020,2024-01-31 01:15,62.75,0,0
43025,2024-01-31 01:20,62.75,0,0
43030,2024-01-31 01:25,62.75,0,0
43035,2024-01-31 01:30,62.75,0,0
43040,2024-01-31 01:35,62.75,0,0
43045,2024-01-31 01:40,62.75,0,0
43050,2024-01-31 01:45,88,0,0
43055,2024-01-31 01:50,88,0,0
43060,2024-01-31 01:55,88,0,0
43065,2024-01-31 02:00,88,0,0
43070,2024-01-31 02:05,88,0,0
43075,2024-01-31 02:10,88,0,0
43080,2024-01-31 02:15,89.24,0,0
43085,2024-01-31 02:20,89.24,0,0
43090,2024-01-31 02:25,89.24,0,0
43095,2024-01-31 02:30,89.24,0,0
43100,2024-01-31 02:35,89.24,0,0
43105,2024-01-31 02:40,89.24,0,0
43110,2024-01-31 02:45,88,0,0
43115,2024-01-31 02:50,88,0,0
43120,2024-01-31 02:55,88,0,0
43125,2024-01-31 03:00,88,0,0
43130,2024-01-31 03:05,88,0,0
43135,2024-01-31 03:10,88,0,0
43140,2024-01-31 03:15,88,0,0
43145,2024-01-31 03:20,88,0,0
43150,2024-01-31 03:25,88,0,0
43155,2024-01-31 03:30,88,0,0
43160,2024-01-31 03:35,88,0,0
43165,2024-01-31 03:40,88,0,0
43170,2024-01-31 03:45,88,0,0
43175,2024-01-31 03:50,88,0,0
43180,2024-01-31 03:55,88,0,0
43185,2024-01-31 04:00,88,0,0
43190,2024-01-31 04:05,88,0,0
43195,2024-01-31 04:10,88,0,0
43200,2024-01-31 04:15,88.88007,0,0
43205,2024-01-31 04:20,88.88007,0,0
43210,2024-01-31 04:25,88.88007,0,0
43215,2024-01-31 04:30,88.88007,0,0
43220,2024-01-31 04:35,88.88007,0,0
43225,2024-01-31 04:40,88.88007,0,0
43230,2024-01-31 04:45,76.69428,0,0
43235,2024-01-31 04:50,76.69428,0,0
43240,2024-01-31 04:55,76.69428,0,0
43245,2024-01-31 05:00,76.69428,0,0
43250,2024-01-31 05:05,76.69428,0,0
43255,2024-01-31 05:10,76.69428,0,0
43260,2024-01-31 05:15,76.69429,0,0
43265,2024-01-31 05:20,76.69429,0,0
43270,2024-01-31 05:25,76.69429,0,0
43275,2024-01-31 05:30,76.69429,0,0
43280,2024-01-31 05:35,76.69429,0,0
43285,2024-01-31 05:40,76.69429,0,0
43290,2024-01-31 05:45,85.524,0,0
43295,2024-01-31 05:50,85.524,0,0
43300,2024-01-31 05:55,85.524,0,0
